Active conda environment: HINT_env             * /home/skpritch/miniconda3/envs/HINT_env
Starting train.py with arguments: base_name=all, lambda=0.7, d=0.0
Protocol embedding file found.
| Uniform Initialization
| Uniform Initialization
| Uniform Initialization
| Uniform Initialization
Epoch 1/10
cosine_similarity: 0.004795051645487547
cosine_penalty: 5.286560078587854e-10
loss_teacher: 0.4212367832660675
loss_student: 0.5614792108535767
loss_teacher_BCE: 0.7572414875030518
cosine_similarity: 0.01440340280532837
cosine_penalty: 4.3038827612917885e-08
loss_teacher: 0.5300690531730652
loss_student: 0.7519253492355347
loss_teacher_BCE: 0.5310890078544617
cosine_similarity: 0.02080424875020981
cosine_penalty: 1.8733035744844528e-07
loss_teacher: 0.37176236510276794
loss_student: 0.5611838698387146
loss_teacher_BCE: 0.7559377551078796
cosine_similarity: 0.005851458758115768
cosine_penalty: 1.1723481074810138e-09
loss_teacher: 0.5291564464569092
loss_student: 0.8013502359390259
loss_teacher_BCE: 0.5847024917602539
cosine_similarity: 0.05293213576078415
cosine_penalty: 7.850145266274922e-06
loss_teacher: 0.40929409861564636
loss_student: 0.6615301370620728
loss_teacher_BCE: 0.6815090179443359
cosine_similarity: 0.029850464314222336
cosine_penalty: 7.939705142234743e-07
loss_teacher: 0.4770565330982208
loss_student: 0.707288384437561
loss_teacher_BCE: 0.5953229665756226
cosine_similarity: 0.012037565931677818
cosine_penalty: 2.0996877125867286e-08
loss_teacher: 0.41672608256340027
loss_student: 0.6004388928413391
loss_teacher_BCE: 0.6318172812461853
cosine_similarity: 0.011555719189345837
cosine_penalty: 1.783150160861169e-08
loss_teacher: 0.4422720968723297
loss_student: 0.6669288873672485
loss_teacher_BCE: 0.6044159531593323
cosine_similarity: 0.012661848217248917
cosine_penalty: 2.570327239936887e-08
loss_teacher: 0.42309117317199707
loss_student: 0.6539274454116821
loss_teacher_BCE: 0.6407797932624817
cosine_similarity: 0.006840876303613186
cosine_penalty: 2.1900143920561277e-09
loss_teacher: 0.4485458433628082
loss_student: 0.6410526037216187
loss_teacher_BCE: 0.6250792145729065
cosine_similarity: 0.0003588499967008829
cosine_penalty: 1.658256729630478e-14
loss_teacher: 0.4375554323196411
loss_student: 0.654033899307251
loss_teacher_BCE: 0.7034198641777039
cosine_similarity: 0.0037155067548155785
cosine_penalty: 1.9057776190489761e-10
loss_teacher: 0.4923939108848572
loss_student: 0.6846889853477478
loss_teacher_BCE: 0.6886450052261353
cosine_similarity: 0.006187803111970425
cosine_penalty: 1.4660404001887173e-09
loss_teacher: 0.4820514917373657
loss_student: 0.7015936374664307
loss_teacher_BCE: 0.6184435486793518
cosine_similarity: 0.02139236591756344
cosine_penalty: 2.0942825074143911e-07
loss_teacher: 0.4329105317592621
loss_student: 0.6050008535385132
loss_teacher_BCE: 0.6593893766403198
cosine_similarity: 0.008100914768874645
cosine_penalty: 4.306616840921151e-09
loss_teacher: 0.4615725576877594
loss_student: 0.6424403786659241
loss_teacher_BCE: 0.6176049113273621
cosine_similarity: 0.010506880469620228
cosine_penalty: 1.2186953668447131e-08
loss_teacher: 0.4323234260082245
loss_student: 0.5988306999206543
loss_teacher_BCE: 0.5858681201934814
cosine_similarity: 0.0035971691831946373
cosine_penalty: 1.6743392783347133e-10
loss_teacher: 0.41010767221450806
loss_student: 0.5758046507835388
loss_teacher_BCE: 0.6085168123245239
cosine_similarity: 0.017417507246136665
cosine_penalty: 9.203309048189112e-08
loss_teacher: 0.42596179246902466
loss_student: 0.597746729850769
loss_teacher_BCE: 0.5671406388282776
cosine_similarity: 0.010183088481426239
cosine_penalty: 1.0752713386352752e-08
loss_teacher: 0.39699843525886536
loss_student: 0.5718703269958496
loss_teacher_BCE: 0.523777961730957
cosine_similarity: 0.02654639631509781
cosine_penalty: 4.966178153154033e-07
loss_teacher: 0.3666447103023529
loss_student: 0.5419433116912842
loss_teacher_BCE: 0.6197495460510254
cosine_similarity: 0.002832598052918911
cosine_penalty: 6.437834293437916e-11
loss_teacher: 0.43382468819618225
loss_student: 0.6434330344200134
loss_teacher_BCE: 0.6572862267494202
cosine_similarity: 0.03771653771400452
cosine_penalty: 2.0236120690242387e-06
loss_teacher: 0.4601009488105774
loss_student: 0.6848388910293579
loss_teacher_BCE: 0.7206955552101135
cosine_similarity: 0.03660505637526512
cosine_penalty: 1.7954127997654723e-06
loss_teacher: 0.5044873952865601
loss_student: 0.7058485746383667
loss_teacher_BCE: 0.5731448531150818
cosine_similarity: 0.006657146383076906
cosine_penalty: 1.964049589631145e-09
loss_teacher: 0.40120139718055725
loss_student: 0.5777773261070251
loss_teacher_BCE: 0.6120010018348694
cosine_similarity: 0.025329086929559708
cosine_penalty: 4.1160262753692223e-07
loss_teacher: 0.42840081453323364
loss_student: 0.6301965713500977
loss_teacher_BCE: 0.5112440586090088
cosine_similarity: 0.019070720300078392
cosine_penalty: 1.322721487895251e-07
loss_teacher: 0.357870876789093
loss_student: 0.5345438122749329
loss_teacher_BCE: 0.6608065366744995
cosine_similarity: 0.024170130491256714
cosine_penalty: 3.412840499095182e-07
loss_teacher: 0.4625646471977234
loss_student: 0.6873160004615784
loss_teacher_BCE: 0.6430951952934265
cosine_similarity: 0.041234057396650314
cosine_penalty: 2.8908414151374018e-06
loss_teacher: 0.4501675069332123
loss_student: 0.6663888692855835
loss_teacher_BCE: 0.5629259943962097
cosine_similarity: 0.0001349644735455513
cosine_penalty: 3.318011225269938e-16
loss_teacher: 0.39404818415641785
loss_student: 0.5580905079841614
loss_teacher_BCE: 0.6430349946022034
cosine_similarity: 0.050634074956178665
cosine_penalty: 6.573119208042044e-06
loss_teacher: 0.4501264691352844
loss_student: 0.592292070388794
loss_teacher_BCE: 0.5041394829750061
cosine_similarity: 0.03498898074030876
cosine_penalty: 1.498736082794494e-06
loss_teacher: 0.35289809107780457
loss_student: 0.5465660691261292
loss_teacher_BCE: 0.5389715433120728
cosine_similarity: 0.0452321358025074
cosine_penalty: 4.185895704722498e-06
loss_teacher: 0.3772813379764557
loss_student: 0.5423579812049866
loss_teacher_BCE: 0.57557612657547
cosine_similarity: 0.019154317677021027
cosine_penalty: 1.346067222129932e-07
loss_teacher: 0.40290331840515137
loss_student: 0.6007131934165955
loss_teacher_BCE: 0.6755291819572449
cosine_similarity: 0.02457285486161709
cosine_penalty: 3.6460485830502876e-07
loss_teacher: 0.47287052869796753
loss_student: 0.660198986530304
loss_teacher_BCE: 0.6843953132629395
cosine_similarity: 0.02331608161330223
cosine_penalty: 2.955440834284673e-07
loss_teacher: 0.4790768027305603
loss_student: 0.7248439192771912
loss_teacher_BCE: 0.5773452520370483
cosine_similarity: 0.046461790800094604
cosine_penalty: 4.659977093979251e-06
loss_teacher: 0.4041430652141571
loss_student: 0.5711777210235596
loss_teacher_BCE: 0.6906031966209412
cosine_similarity: 0.026127563789486885
cosine_penalty: 4.6601044800809177e-07
loss_teacher: 0.4834223687648773
loss_student: 0.8102700114250183
loss_teacher_BCE: 0.611844539642334
cosine_similarity: 0.010642331093549728
cosine_penalty: 1.2827649165103594e-08
loss_teacher: 0.4282911717891693
loss_student: 0.6178650259971619
loss_teacher_BCE: 0.7203971147537231
cosine_similarity: 0.02617744915187359
cosine_penalty: 4.6957967470007134e-07
loss_teacher: 0.5042780637741089
loss_student: 0.7613485455513
loss_teacher_BCE: 0.5173278450965881
cosine_similarity: 0.0038975561037659645
cosine_penalty: 2.3076476840522275e-10
loss_teacher: 0.36212947964668274
loss_student: 0.5412205457687378
loss_teacher_BCE: 0.6308122873306274
cosine_similarity: 0.0032775993458926678
cosine_penalty: 1.1540469274651244e-10
loss_teacher: 0.4415685832500458
loss_student: 0.6401599645614624
loss_teacher_BCE: 0.5247136354446411
cosine_similarity: 0.014179524034261703
cosine_penalty: 4.0424680491923937e-08
loss_teacher: 0.36729952692985535
loss_student: 0.5528283715248108
loss_teacher_BCE: 0.6097916960716248
cosine_similarity: 0.006807382218539715
cosine_penalty: 2.147437561106358e-09
loss_teacher: 0.4268541932106018
loss_student: 0.5927172899246216
loss_teacher_BCE: 0.6691539287567139
cosine_similarity: 0.023034855723381042
cosine_penalty: 2.8154121878287697e-07
loss_teacher: 0.46840783953666687
loss_student: 0.6866926550865173
loss_teacher_BCE: 0.7037520408630371
cosine_similarity: 0.023934155702590942
cosine_penalty: 3.2815003692121536e-07
loss_teacher: 0.49262651801109314
loss_student: 0.6909220218658447
loss_teacher_BCE: 0.7837913036346436
cosine_similarity: 0.02662511169910431
cosine_penalty: 5.025343625675305e-07
loss_teacher: 0.5486540794372559
loss_student: 0.7152693867683411
loss_teacher_BCE: 0.5111316442489624
cosine_similarity: 0.02586767077445984
cosine_penalty: 4.477435027183674e-07
loss_teacher: 0.35779228806495667
loss_student: 0.5423319935798645
loss_teacher_BCE: 0.5916076302528381
cosine_similarity: 0.03715887665748596
cosine_penalty: 1.906559191411361e-06
loss_teacher: 0.41412588953971863
loss_student: 0.5624242424964905
loss_teacher_BCE: 0.6478480696678162
cosine_similarity: 0.0059936572797596455
cosine_penalty: 1.2905285728948002e-09
loss_teacher: 0.4534936547279358
loss_student: 0.6119147539138794
loss_teacher_BCE: 0.7270224690437317
cosine_similarity: 0.01752394065260887
cosine_penalty: 9.430334557691822e-08
loss_teacher: 0.5089157223701477
loss_student: 0.7948441505432129
loss_teacher_BCE: 0.5346704125404358
cosine_similarity: 0.03553209826350212
cosine_penalty: 1.5939820059429621e-06
loss_teacher: 0.3742697536945343
loss_student: 0.49645256996154785
loss_teacher_BCE: 0.6753401756286621
cosine_similarity: 0.007396719418466091
cosine_penalty: 2.9933435730100655e-09
loss_teacher: 0.472738116979599
loss_student: 0.6542300581932068
loss_teacher_BCE: 0.6303219795227051
cosine_similarity: 0.029077893123030663
cosine_penalty: 7.149105840653647e-07
loss_teacher: 0.4412255883216858
loss_student: 0.6283113956451416
loss_teacher_BCE: 0.6648837924003601
cosine_similarity: 0.008459825068712234
cosine_penalty: 5.122070323437811e-09
loss_teacher: 0.46541863679885864
loss_student: 0.6279131770133972
loss_teacher_BCE: 0.6423787474632263
cosine_similarity: 0.019372805953025818
cosine_penalty: 1.408542971148563e-07
loss_teacher: 0.4496651589870453
loss_student: 0.6242383718490601
loss_teacher_BCE: 0.6077120900154114
cosine_similarity: 0.02315826527774334
cosine_penalty: 2.8762332249243627e-07
loss_teacher: 0.4253985583782196
loss_student: 0.64087975025177
loss_teacher_BCE: 0.6403025984764099
cosine_similarity: 0.03609062358736992
cosine_penalty: 1.6965924487521988e-06
loss_teacher: 0.44821232557296753
loss_student: 0.716429591178894
loss_teacher_BCE: 0.6079316735267639
cosine_similarity: 0.014154772274196148
cosine_penalty: 4.0143159907302106e-08
loss_teacher: 0.4255521595478058
loss_student: 0.599909245967865
loss_teacher_BCE: 0.5815457701683044
cosine_similarity: 0.016277773305773735
cosine_penalty: 7.020693004733403e-08
loss_teacher: 0.40708205103874207
loss_student: 0.6186215877532959
loss_teacher_BCE: 0.6298245787620544
cosine_similarity: 0.019113630056381226
cosine_penalty: 1.3346662797175668e-07
loss_teacher: 0.440877228975296
loss_student: 0.6293002963066101
loss_teacher_BCE: 0.49823081493377686
cosine_similarity: 0.009187068790197372
cosine_penalty: 7.12373671163391e-09
loss_teacher: 0.34876155853271484
loss_student: 0.5034757256507874
loss_teacher_BCE: 0.7331452965736389
cosine_similarity: 0.04373788461089134
cosine_penalty: 3.659578851511469e-06
loss_teacher: 0.5132027864456177
loss_student: 0.7052565217018127
loss_teacher_BCE: 0.6975284218788147
cosine_similarity: 0.016733165830373764
cosine_penalty: 7.839935278752819e-08
loss_teacher: 0.4882699251174927
loss_student: 0.6817222833633423
loss_teacher_BCE: 0.6227357387542725
cosine_similarity: 0.020883595570921898
cosine_penalty: 1.9020463071228733e-07
loss_teacher: 0.4359150826931
loss_student: 0.6517623066902161
loss_teacher_BCE: 0.6605573296546936
cosine_similarity: 0.04614698141813278
cosine_penalty: 4.534957042778842e-06
loss_teacher: 0.4623914957046509
loss_student: 0.65821772813797
loss_teacher_BCE: 0.6187345385551453
cosine_similarity: 0.027580222114920616
cosine_penalty: 5.786167776022921e-07
loss_teacher: 0.43311434984207153
loss_student: 0.5800427794456482
loss_teacher_BCE: 0.6182276010513306
cosine_similarity: 0.04445984959602356
cosine_penalty: 3.907256996171782e-06
loss_teacher: 0.43276047706604004
loss_student: 0.5939198732376099
loss_teacher_BCE: 0.647810697555542
cosine_similarity: 0.01254704687744379
cosine_penalty: 2.4783696872532346e-08
loss_teacher: 0.4534674882888794
loss_student: 0.6562451124191284
loss_teacher_BCE: 0.6486729979515076
cosine_similarity: 0.03953305631875992
cosine_penalty: 2.442539425828727e-06
loss_teacher: 0.45407184958457947
loss_student: 0.6777114272117615
loss_teacher_BCE: 0.6891798973083496
cosine_similarity: 0.0567033588886261
cosine_penalty: 1.033796706906287e-05
loss_teacher: 0.48242902755737305
loss_student: 0.6733391284942627
loss_teacher_BCE: 0.6526697874069214
cosine_similarity: 0.036029163748025894
cosine_penalty: 1.6850652855282533e-06
loss_teacher: 0.45686936378479004
loss_student: 0.6258010864257812
loss_teacher_BCE: 0.7294251322746277
cosine_similarity: 0.07455848902463913
cosine_penalty: 3.090212703682482e-05
loss_teacher: 0.5106068849563599
loss_student: 0.6632341742515564
loss_teacher_BCE: 0.7209755182266235
cosine_similarity: 0.05438853055238724
cosine_penalty: 8.750427696213592e-06
loss_teacher: 0.5046854615211487
loss_student: 0.751129686832428
loss_teacher_BCE: 0.5960900187492371
cosine_similarity: 0.008974532596766949
cosine_penalty: 6.487051784631603e-09
loss_teacher: 0.417263001203537
loss_student: 0.5981437563896179
loss_teacher_BCE: 0.6833367943763733
cosine_similarity: 0.07273246347904205
cosine_penalty: 2.7984218831988983e-05
loss_teacher: 0.4783441424369812
loss_student: 0.6214205026626587
loss_teacher_BCE: 0.6509329080581665
cosine_similarity: 0.03499072045087814
cosine_penalty: 1.499034169683e-06
loss_teacher: 0.45565348863601685
loss_student: 0.6361442804336548
loss_teacher_BCE: 0.7126949429512024
cosine_similarity: 0.039928700774908066
cosine_penalty: 2.5417962206120137e-06
loss_teacher: 0.49888724088668823
loss_student: 0.7271497249603271
loss_teacher_BCE: 0.6328007578849792
cosine_similarity: 0.06473995745182037
cosine_penalty: 1.7566677342983894e-05
loss_teacher: 0.4429658055305481
loss_student: 0.6284134387969971
loss_teacher_BCE: 0.6647769212722778
cosine_similarity: 0.07773991674184799
cosine_penalty: 3.652382656582631e-05
loss_teacher: 0.4653548002243042
loss_student: 0.7012147903442383
loss_teacher_BCE: 0.6346981525421143
cosine_similarity: 0.0420110821723938
cosine_penalty: 3.1149816095421556e-06
loss_teacher: 0.4442896246910095
loss_student: 0.6724182963371277
loss_teacher_BCE: 0.5801642537117004
cosine_similarity: 0.04731719568371773
cosine_penalty: 5.012749170418829e-06
loss_teacher: 0.40611645579338074
loss_student: 0.5972703695297241
loss_teacher_BCE: 0.6009267568588257
cosine_similarity: 0.02402416057884693
cosine_penalty: 3.3311400216007314e-07
loss_teacher: 0.42064881324768066
loss_student: 0.6009255647659302
loss_teacher_BCE: 0.6802411079406738
cosine_similarity: 0.041561309248209
cosine_penalty: 2.9837119654985145e-06
loss_teacher: 0.4761696755886078
loss_student: 0.6746060848236084
loss_teacher_BCE: 0.5787239074707031
cosine_similarity: 0.014776187017560005
cosine_penalty: 4.7670479119688025e-08
loss_teacher: 0.40510672330856323
loss_student: 0.655127227306366
loss_teacher_BCE: 0.6301870942115784
cosine_similarity: 0.022612877190113068
cosine_penalty: 2.614708591863746e-07
loss_teacher: 0.441131055355072
loss_student: 0.6422998309135437
loss_teacher_BCE: 0.622064471244812
cosine_similarity: 0.006215724162757397
cosine_penalty: 1.4926807567761102e-09
loss_teacher: 0.4354451298713684
loss_student: 0.6134091019630432
loss_teacher_BCE: 0.5747610330581665
cosine_similarity: 0.0009849893394857645
cosine_penalty: 9.412957609547523e-13
loss_teacher: 0.40233272314071655
loss_student: 0.6221504211425781
loss_teacher_BCE: 0.5938097238540649
cosine_similarity: 0.015795405954122543
cosine_penalty: 6.22476790113069e-08
loss_teacher: 0.4156668186187744
loss_student: 0.5976852178573608
loss_teacher_BCE: 0.5783897638320923
cosine_similarity: 0.032188065350055695
cosine_penalty: 1.0734443094406743e-06
loss_teacher: 0.40487316250801086
loss_student: 0.5556085705757141
loss_teacher_BCE: 0.6232662796974182
cosine_similarity: 0.018012022599577904
cosine_penalty: 1.0525674554173747e-07
loss_teacher: 0.43628641963005066
loss_student: 0.6184360980987549
loss_teacher_BCE: 0.5566778779029846
cosine_similarity: 0.05266401544213295
cosine_penalty: 7.692294275329914e-06
loss_teacher: 0.3896768093109131
loss_student: 0.6551051139831543
loss_teacher_BCE: 0.6090651154518127
cosine_similarity: 0.03729931265115738
cosine_penalty: 1.935545242304215e-06
loss_teacher: 0.42634615302085876
loss_student: 0.6429345607757568
loss_teacher_BCE: 0.6425371170043945
cosine_similarity: 0.03761367127299309
cosine_penalty: 2.00162594410358e-06
loss_teacher: 0.4497765600681305
loss_student: 0.6283005475997925
loss_teacher_BCE: 0.6415814161300659
cosine_similarity: 0.06895701587200165
cosine_penalty: 2.261069130327087e-05
loss_teacher: 0.44911378622055054
loss_student: 0.6827928423881531
loss_teacher_BCE: 0.679018497467041
cosine_similarity: 0.043496645987033844
cosine_penalty: 3.5795058010990033e-06
loss_teacher: 0.47531402111053467
loss_student: 0.6689872145652771
loss_teacher_BCE: 0.7407546043395996
cosine_similarity: 0.03181348368525505
cosine_penalty: 1.024341827360331e-06
loss_teacher: 0.5185285210609436
loss_student: 0.78062504529953
loss_teacher_BCE: 0.6173228621482849
cosine_similarity: 0.04658900573849678
cosine_penalty: 4.711223937192699e-06
loss_teacher: 0.4321273863315582
loss_student: 0.6763540506362915
loss_teacher_BCE: 0.6377742886543274
cosine_similarity: 0.04506248980760574
cosine_penalty: 4.123449798498768e-06
loss_teacher: 0.44644325971603394
loss_student: 0.6539770364761353
loss_teacher_BCE: 0.6786795854568481
cosine_similarity: 0.03971940279006958
cosine_penalty: 2.488919335519313e-06
loss_teacher: 0.47507643699645996
loss_student: 0.678473711013794
loss_teacher_BCE: 0.6764789819717407
cosine_similarity: 0.042850617319345474
cosine_penalty: 3.371540060470579e-06
loss_teacher: 0.47353628277778625
loss_student: 0.6806171536445618
loss_teacher_BCE: 0.7186157703399658
cosine_similarity: 0.011306338012218475
cosine_penalty: 1.6341347830461928e-08
loss_teacher: 0.5030310153961182
loss_student: 0.7375230193138123
loss_teacher_BCE: 0.6405743956565857
cosine_similarity: 0.07817595452070236
cosine_penalty: 3.735018617589958e-05
loss_teacher: 0.44841328263282776
loss_student: 0.6055141091346741
loss_teacher_BCE: 0.6830449104309082
cosine_similarity: 0.04176952689886093
cosine_penalty: 3.0439550755545497e-06
loss_teacher: 0.47813236713409424
loss_student: 0.6650366187095642
loss_teacher_BCE: 0.6525258421897888
cosine_similarity: 0.07074838131666183
cosine_penalty: 2.5053363060578704e-05
loss_teacher: 0.45677560567855835
loss_student: 0.6623409986495972
loss_teacher_BCE: 0.582065224647522
cosine_similarity: 0.025876812636852264
cosine_penalty: 4.4837679524789564e-07
loss_teacher: 0.4074457883834839
loss_student: 0.5821173191070557
loss_teacher_BCE: 0.7433817386627197
cosine_similarity: 0.024250157177448273
cosine_penalty: 3.4582646435410425e-07
loss_teacher: 0.5203673243522644
loss_student: 0.7143296599388123
loss_teacher_BCE: 0.5971088409423828
cosine_similarity: 0.05188633129000664
cosine_penalty: 7.2478942456655204e-06
loss_teacher: 0.41797834634780884
loss_student: 0.6526831388473511
loss_teacher_BCE: 0.6467859148979187
cosine_similarity: 0.03859066963195801
cosine_penalty: 2.2178351173351984e-06
loss_teacher: 0.4527508020401001
loss_student: 0.6352910399436951
loss_teacher_BCE: 0.6749977469444275
cosine_similarity: 0.010928869247436523
cosine_penalty: 1.42659573043602e-08
loss_teacher: 0.47249841690063477
loss_student: 0.656133770942688
loss_teacher_BCE: 0.5880189538002014
cosine_similarity: 0.0026001548394560814
cosine_penalty: 4.5708485607587335e-11
loss_teacher: 0.41161325573921204
loss_student: 0.6043639183044434
loss_teacher_BCE: 0.6094183325767517
cosine_similarity: 0.04773082584142685
cosine_penalty: 5.190339834371116e-06
loss_teacher: 0.4265943765640259
loss_student: 0.6174745559692383
loss_teacher_BCE: 0.5993264317512512
cosine_similarity: 0.004041535779833794
cosine_penalty: 2.6679994324929623e-10
loss_teacher: 0.4195284843444824
loss_student: 0.5924451947212219
loss_teacher_BCE: 0.6620376706123352
cosine_similarity: 0.030318021774291992
cosine_penalty: 8.448963626506156e-07
loss_teacher: 0.4634266197681427
loss_student: 0.6355327367782593
loss_teacher_BCE: 0.6489341259002686
cosine_similarity: 0.055827394127845764
cosine_penalty: 9.713806321087759e-06
loss_teacher: 0.4542568027973175
loss_student: 0.6466023325920105
loss_teacher_BCE: 0.5932295322418213
cosine_similarity: 0.003569354536011815
cosine_penalty: 1.6231503641161993e-10
loss_teacher: 0.4152606725692749
loss_student: 0.6025452613830566
loss_teacher_BCE: 0.6512811779975891
cosine_similarity: 0.0003583044745028019
cosine_penalty: 1.648196349909349e-14
loss_teacher: 0.4558968245983124
loss_student: 0.6633720397949219
loss_teacher_BCE: 0.6609459519386292
cosine_similarity: 0.0208720862865448
cosine_penalty: 1.8978568050442846e-07
loss_teacher: 0.4626622200012207
loss_student: 0.6247255206108093
loss_teacher_BCE: 0.6171820759773254
cosine_similarity: 0.01078693475574255
cosine_penalty: 1.3539175114374302e-08
loss_teacher: 0.4320274591445923
loss_student: 0.6362552642822266
loss_teacher_BCE: 0.7019133567810059
cosine_similarity: 0.03779258951544762
cosine_penalty: 2.039983201029827e-06
loss_teacher: 0.4913399815559387
loss_student: 0.7004130482673645
loss_teacher_BCE: 0.5851060152053833
cosine_similarity: 0.033331699669361115
cosine_penalty: 1.234325850418827e-06
loss_teacher: 0.40957456827163696
loss_student: 0.5829716920852661
loss_teacher_BCE: 0.6436699032783508
cosine_similarity: 0.0008907632436603308
cosine_penalty: 6.295774448647484e-13
loss_teacher: 0.45056891441345215
loss_student: 0.6288501620292664
loss_teacher_BCE: 0.561252236366272
cosine_similarity: 0.025020748376846313
cosine_penalty: 3.9192337908389163e-07
loss_teacher: 0.39287668466567993
loss_student: 0.5649662017822266
loss_teacher_BCE: 0.6739572286605835
cosine_similarity: 0.013529769144952297
cosine_penalty: 3.350900712462135e-08
loss_teacher: 0.4717700481414795
loss_student: 0.6578165888786316
loss_teacher_BCE: 0.8221405148506165
cosine_similarity: 0.029393572360277176
cosine_penalty: 7.464650479960255e-07
loss_teacher: 0.5754985809326172
loss_student: 0.739840567111969
loss_teacher_BCE: 0.6049399971961975
cosine_similarity: 0.021415038034319878
cosine_penalty: 2.1031749497524288e-07
loss_teacher: 0.4234580397605896
loss_student: 0.6153138875961304
loss_teacher_BCE: 0.6781812310218811
cosine_similarity: 0.013140954077243805
cosine_penalty: 2.9819997138247345e-08
loss_teacher: 0.4747268557548523
loss_student: 0.6425923109054565
loss_teacher_BCE: 0.685365617275238
cosine_similarity: 0.01914963126182556
cosine_penalty: 1.3447503022234741e-07
loss_teacher: 0.4797559678554535
loss_student: 0.6628678441047668
loss_teacher_BCE: 0.6449756622314453
cosine_similarity: 0.027028057724237442
cosine_penalty: 5.336534627531364e-07
loss_teacher: 0.4514831006526947
loss_student: 0.637570321559906
loss_teacher_BCE: 0.5557878017425537
cosine_similarity: 0.0829271599650383
cosine_penalty: 4.72919455205556e-05
loss_teacher: 0.3890656530857086
loss_student: 0.5718579292297363
loss_teacher_BCE: 0.6868538856506348
cosine_similarity: 0.02930227480828762
cosine_penalty: 7.372339609901246e-07
loss_teacher: 0.4807979166507721
loss_student: 0.6909435391426086
loss_teacher_BCE: 0.629219651222229
cosine_similarity: 0.001470277551561594
cosine_penalty: 4.673016314182821e-12
loss_teacher: 0.44045373797416687
loss_student: 0.6222556829452515
loss_teacher_BCE: 0.625608503818512
cosine_similarity: 0.0020434176549315453
cosine_penalty: 1.743526503727999e-11
loss_teacher: 0.43792593479156494
loss_student: 0.6466823816299438
loss_teacher_BCE: 0.5899651050567627
cosine_similarity: 0.03300713002681732
cosine_penalty: 1.186946292364155e-06
loss_teacher: 0.412975937128067
loss_student: 0.6131913065910339
loss_teacher_BCE: 0.6321529746055603
cosine_similarity: 0.06689925491809845
cosine_penalty: 2.003019289986696e-05
loss_teacher: 0.442513108253479
loss_student: 0.6314688920974731
loss_teacher_BCE: 0.589367151260376
cosine_similarity: 0.014630650170147419
cosine_penalty: 4.581993806596074e-08
loss_teacher: 0.4125570058822632
loss_student: 0.5629690289497375
loss_teacher_BCE: 0.5882822871208191
cosine_similarity: 0.005160447210073471
cosine_penalty: 7.091683906779167e-10
loss_teacher: 0.41179758310317993
loss_student: 0.5379686951637268
loss_teacher_BCE: 0.6294530630111694
cosine_similarity: 0.0152471624314785
cosine_penalty: 5.40450741937093e-08
loss_teacher: 0.440617173910141
loss_student: 0.6688770651817322
loss_teacher_BCE: 0.6823689937591553
cosine_similarity: 0.011265002191066742
cosine_penalty: 1.610368016713437e-08
loss_teacher: 0.47765830159187317
loss_student: 0.7288143634796143
loss_teacher_BCE: 0.5743367075920105
cosine_similarity: 0.028390418738126755
cosine_penalty: 6.496616151707713e-07
loss_teacher: 0.4020358920097351
loss_student: 0.5782762169837952
loss_teacher_BCE: 0.7019606232643127
cosine_similarity: 0.003008986823260784
cosine_penalty: 8.197494766326585e-11
loss_teacher: 0.4913724362850189
loss_student: 0.6897755265235901
loss_teacher_BCE: 0.6559401750564575
cosine_similarity: 0.012003099545836449
cosine_penalty: 2.075743310570033e-08
loss_teacher: 0.45915812253952026
loss_student: 0.6450842022895813
loss_teacher_BCE: 0.6477665901184082
cosine_similarity: 0.010839948430657387
cosine_penalty: 1.3807302856605475e-08
loss_teacher: 0.45343661308288574
loss_student: 0.6522423624992371
loss_teacher_BCE: 0.5949125289916992
cosine_similarity: 0.00400141254067421
cosine_penalty: 2.563617929052242e-10
loss_teacher: 0.4164387583732605
loss_student: 0.6259366273880005
loss_teacher_BCE: 0.7022753357887268
cosine_similarity: 0.03665580227971077
cosine_penalty: 1.8053895018965704e-06
loss_teacher: 0.49159327149391174
loss_student: 0.7083207964897156
loss_teacher_BCE: 0.6366837024688721
cosine_similarity: 0.013196635991334915
cosine_penalty: 3.032864270835489e-08
loss_teacher: 0.44567859172821045
loss_student: 0.687411904335022
loss_teacher_BCE: 0.6147945523262024
cosine_similarity: 0.02724120207130909
cosine_penalty: 5.506873321792227e-07
loss_teacher: 0.43035635352134705
loss_student: 0.6079018712043762
loss_teacher_BCE: 0.6732505559921265
cosine_similarity: 0.027745360508561134
cosine_penalty: 5.925998038947e-07
loss_teacher: 0.47127556800842285
loss_student: 0.6236476898193359
loss_teacher_BCE: 0.6108823418617249
cosine_similarity: 0.015478578396141529
cosine_penalty: 5.7401638997589544e-08
loss_teacher: 0.4276176691055298
loss_student: 0.5834181308746338
loss_teacher_BCE: 0.641481339931488
cosine_similarity: 0.0026970049366354942
cosine_penalty: 5.29086843781279e-11
loss_teacher: 0.44903692603111267
loss_student: 0.6518372297286987
loss_teacher_BCE: 0.7261161208152771
cosine_similarity: 0.0019560609944164753
cosine_penalty: 1.4639612438971383e-11
loss_teacher: 0.5082812905311584
loss_student: 0.6959894895553589
loss_teacher_BCE: 0.6703528165817261
cosine_similarity: 0.021003711968660355
cosine_penalty: 1.9461853639768378e-07
loss_teacher: 0.4692470133304596
loss_student: 0.6644564270973206
loss_teacher_BCE: 0.6790730953216553
cosine_similarity: 0.0025182440876960754
cosine_penalty: 4.021529637077137e-11
loss_teacher: 0.47535115480422974
loss_student: 0.6768540143966675
loss_teacher_BCE: 0.6177347302436829
